filename,true_label
img1.jpeg,spring warm
img2.jpg,spring warm
img3.jpg,spring warm
img4.jpg,spring warm
img5.jpg,spring warm
img6.jpg,spring warm
img7.jpg,spring warm
img8.jpg,spring warm
img9.jpg,spring warm
img10.jpg,spring warm
img11.jpg,spring warm
img12.jpg,spring warm
img13.jpg,spring warm
img14.jpg,spring warm
img15.jpg,spring warm
img16.jpg,spring warm
img17.jpg,spring warm
img18.png,spring warm
img19.jpg,spring warm
img20.jpg,spring warm
img21.jpg,spring warm
img22.jpg,spring warm
img23.jpg,spring warm
img24.jpg,spring warm
img25.jpeg,spring warm
img26.jpg,spring warm
img27.jpg,spring warm
img28.jpg,spring warm
img29.jpg,spring warm
img30.jpg,spring warm
img31.jpg,autumn warm
img32.png,autumn warm
img33.jpg,autumn warm
img34.jpg,autumn warm
img35.png,autumn warm
img36.png,autumn warm
img37.jpg,autumn warm
img38.png,autumn warm
img39.png,autumn warm
img40.jpg,autumn warm
img41.jpg,autumn warm
img42.jpg,autumn warm
img43.jpg,autumn warm
img44.jpg,autumn warm
img45.jpg,autumn warm
img46.jpeg,autumn warm
img47.jpg,autumn warm
img48.jpg,autumn warm
img49.jpg,autumn warm
img50.jpg,autumn warm
img51.jpg,autumn warm
img52.jpeg,autumn warm
img53.png,autumn warm
img54.png,autumn warm
img55.png,autumn warm
img56.jpg,autumn warm
img57.png,autumn warm
img58.jpg,autumn warm
img59.jpg,autumn warm
img60.png,autumn warm
img61.jpg,summer cool
img62.jpg,summer cool
img63.jpg,summer cool
img64.jpg,summer cool
img65.jpeg,summer cool
img66.jpg,summer cool
img67.jpg,summer cool
img68.jpg,summer cool
img69.png,summer cool
img70.jpg,summer cool
img71.jpg,summer cool
img72.jpg,summer cool
img73.jpg,summer cool
img74.jpg,summer cool
img75.jpg,summer cool
img76.jpg,summer cool
img77.jpg,summer cool
img78.jpg,summer cool
img79.jpg,summer cool
img80.jpg,summer cool
img81.jpg,summer cool
img82.jpg,summer cool
img83.jpg,summer cool
img84.jpg,summer cool
img85.jpg,summer cool
img86.jpg,summer cool
img87.jpg,summer cool
img88.jpeg,summer cool
img89.jpg,summer cool
img90.jpg,summer cool
img91.jpg,winter cool
img92.jpg,winter cool
img93.jpg,winter cool
img94.jpg,winter cool
img95.jpg,winter cool
img96.jpg,winter cool
img97.jpg,winter cool
img98.jpg,winter cool
img99.jpg,winter cool
img100.jpg,winter cool
img101.jpg,winter cool
img102.jpg,winter cool
img103.jpg,winter cool
img104.jpg,winter cool
img105.jpg,winter cool
img106.jpg,winter cool
img107.jpg,winter cool
img108.jpg,winter cool
img109.jpg,winter cool
img110.jpg,winter cool
img111.jpg,winter cool
img112.jpg,winter cool
img113.jpg,winter cool
img114.jpg,winter cool
img115.jpg,winter cool
img116.jpeg,winter cool
img117.jpeg,winter cool
img118.jpeg,winter cool
img119.jpeg,winter cool
img120.jpeg,winter cool
